	sample_NEB_Lib_41_fastq	sample_NEB_Lib_42_fastq	sample_NEB_Lib_43_fastq	sample_NEB_Lib_44_fastq	sample_NEB_Lib_45_fastq	sample_NEB_Lib_46_fastq	sample_NEB_Lib_47_fastq	sample_NEB_Lib_48_fastq	sample_NEB_Lib_49_fastq	sample_NEB_Lib_50_fastq	sample_NEB_Lib_51_fastq	sample_NEB_Lib_52_fastq	sample_NEB_Lib_53_fastq	sample_NEB_Lib_54_fastq	sample_NEB_Lib_55_fastq	sample_NEB_Lib_56_fastq	sample_NEB_Lib_57_fastq	sample_NEB_Lib_58_fastq	sample_NEB_Lib_59_fastq	sample_NEB_Lib_60_fastq	sample_NEB_Lib_61_fastq	sample_NEB_Lib_62_fastq	sample_NEB_Lib_63_fastq	sample_NEB_Lib_64_fastq	sample_NEB_Lib_65_fastq	sample_NEB_Lib_66_fastq	sample_NEB_Lib_67_fastq	sample_NEB_Lib_68_fastq	sample_NEB_Lib_69_fastq	sample_NEB_Lib_70_fastq	sample_NEB_Lib_71_fastq	sample_NEB_Lib_72_fastq	sample_NEB_Lib_73_fastq	sample_NEB_Lib_74_fastq	sample_NEB_Lib_75_fastq	sample_NEB_Lib_76_fastq	sample_NEB_Lib_77_fastq	sample_NEB_Lib_78_fastq	sample_NEB_Lib_79_fastq	sample_NEB_Lib_80_fastq	sample_NEB_Lib_81_fastq	sample_NEB_Lib_82_fastq	sample_NEB_Lib_83_fastq	sample_NEB_Lib_84_fastq	sample_NEB_Lib_85_fastq	sample_NEB_Lib_86_fastq	sample_NEB_Lib_87_fastq	sample_NEB_Lib_88_fastq
hsa_piR_014684|gb|DQ590099|Homo_sapiens:6:43093010:43093040:Plus	0	0	0	0	0	0.277153182286697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_016975|gb|DQ593415|Homo_sapiens:19:54685976:54686003:Plus	0	0	0	0	0	0.277153182286697	0	0	0	0	2.29020420769404	0	0	0	0.315042689859689	0	1.3868774350534	0	0	0.603392514071113	0.182960018661922	0.290456865412745	0	0	0.29990133246162	0	0	0.419794661639206	0	0	0.533219011177337	0	0	0.893863137933362	0	0	0	0.507299704548652	0.686231115777483	0	0	0	0.530229862598885	0	0	0	0	0
hsa_piR_006144|gb|DQ578428|Homo_sapiens:15:49372672:49372702:Minus	0	0	0	0	0	0.277153182286697	0.591772352277347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.389145638533512	0	0.32639515159586	0	0	0	0	0	0.265114931299442	0	0.187184769149704	0	0	0
hsa_piR_006235|gb|DQ578539|Homo_sapiens:6:52475993:52476020:Minus	0	0	0	0	0	0.277153182286697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_020466|gb|DQ598130|Homo_sapiens:3:132680740:132680767:Minus	0	0	0	0	0	0.277153182286697	0	0.236920058197043	0	0	9.81516089011731	1.50196720154222	0	0.861655964899583	1.26017075943876	2.19226323995461	0	1.26288776968968	2.60329042893766	1.81017754221334	1.46368014929538	1.45228432706373	0.959481572916522	0	0	0	0	0.629691992458809	0	0	2.13287604470935	0	0	0.893863137933362	0.389145638533512	0	0	1.52189911364596	0.343115557888741	0.190056148287889	0.373366428533559	1.20175205836093	2.91626424429387	0	0.187184769149704	0	0.40720939806714	0.260069027521285
hsa_piR_014471|gb|DQ589813|Homo_sapiens:4:46421024:46421049:Minus	0	0	0	0	0	0.277153182286697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240350411672185	0	0.550542761757391	0	0	0	0.260069027521285
hsa_piR_014817|gb|DQ590275|Homo_sapiens:4:103986167:103986195:Minus	0	0	0	0	0	0.277153182286697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_011599|gb|DQ585705|Homo_sapiens:15:60326074:60326104:Plus	0	0	0	0	0	0.0923843940955656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_016905|gb|DQ593279|Homo_sapiens:15:60325451:60325480:Plus	0	0	0	0	0	0.0923843940955656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_017277|gb|DQ593886|Homo_sapiens:9:106106990:106107018:Plus	0	0	0	0	0	0	3.55063411366408	0	0	0	0	1.50196720154222	0	0	0	0	0.346719358763349	0	0	1.20678502814223	0	0	0.479740786458261	0	0.89970399738486	0	0	0	0	0	0	0	0	0	0.778291277067025	0	0.32639515159586	0	0	0.380112296575777	0.746732857067117	0	0.530229862598885	0	0.374369538299408	0	0	0
hsa_piR_004286|gb|DQ575846|Homo_sapiens:15:60325511:60325538:Plus	0	0	0	0	0	0	2.36708940910939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009434|gb|DQ582742|Homo_sapiens:9:43044698:43044723:Minus	0	0	0	0	0	0	1.77531705683204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022426|gb|DQ600675|Homo_sapiens:12:3435586:3435614:Minus	0	0	0	0	0	0	1.77531705683204	0	0	0	0	0	0	0	0	0.438452647990922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_008067|gb|DQ580974|Homo_sapiens:16:23436528:23436553:Minus	0	0	0	0	0	0	1.77531705683204	0	0	0	0	0	0	0	0	0	0.346719358763349	0	0	1.20678502814223	0	0	0	0	0	0	0	0	0	0	0	0.511394378139322	0	0.446931568966681	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021802|gb|DQ599866|Homo_sapiens:12:9398149:9398175:Plus	0	0	0	0	0	0	1.77531705683204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000798|gb|DQ570996|Homo_sapiens:10:122104354:122104385:Minus	0	0	0	0	0	0	1.77531705683204	0	0	0	0	0	0	0	0	0	0.693438717526698	0	0.650822607234414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32639515159586	0	0	0	0	0	0	0	0	0	0	0.520138055042569
hsa_piR_008663|gb|DQ581765|Homo_sapiens:1:141615527:141615552:Minus	0	0	0	0	0	0	1.77531705683204	0	0	0.283749361918622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_017668|gb|DQ594393|Homo_sapiens:5:131248846:131248872:Minus	0	0	0	0	0	0	1.18354470455469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007431|gb|DQ580121|Homo_sapiens:10:57580212:57580238:Minus	0	0	0	0	0	0	1.18354470455469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_014552|gb|DQ589933|Homo_sapiens:16:14908972:14909001:Plus	0	0	0	0	0	0	1.18354470455469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265114931299442	0	0	0	0	0
hsa_piR_006613|gb|DQ579049|Homo_sapiens:9:15517444:15517470:Minus	0	0	0	0	0	0	1.18354470455469	0.236920058197043	0	0	0.327172029670577	0	0	0.430827982449791	0.315042689859689	0	0	0.631443884844842	0	0	0	0	0	0.428765169175729	0	0	0	0	0	0	0.266609505588668	0	0	0	0	0	0	0	0	0	0	0	0.530229862598885	0.18351425391913	0	0	0	0.260069027521285
hsa_piR_013497|gb|DQ588318|Homo_sapiens:22:17564815:17564842:Minus	0	0	0	0	0	0	0.591772352277347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018519|gb|DQ595468|Homo_sapiens:12:100181654:100181680:Plus	0	0	0	0	0	0	0.591772352277347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001840|gb|DQ572465|Homo_sapiens:15:60323974:60324005:Plus	0	0	0	0	0	0	0.591772352277347	0	0	0	0	0	0	0	0	0	0	0	0	0.301696257035557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006558|gb|DQ578967|Homo_sapiens:19:39997131:39997161:Minus	0	0	0	0	0	0	0.591772352277347	0	0	0	0.163586014835289	0	1.28083120822089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_004019|gb|DQ575471|Homo_sapiens:3:100040312:100040340:Minus	0	0	0	0	0	0	0.591772352277347	0	0	0	0	0	0	0	0	0	0	0	0	0.603392514071113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_004022|gb|DQ575474|Homo_sapiens:21:44728384:44728412:Minus	0	0	0	0	0	0	0.591772352277347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009728|gb|DQ583107|Homo_sapiens:9:129843441:129843467:Minus	0	0	0	0	0	0	0.591772352277347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265114931299442	0	0	0	0	0
hsa_piR_018140|gb|DQ594983|Homo_sapiens:15:60323976:60324006:Plus	0	0	0	0	0	0	0.591772352277347	0	0	0	0	0	0	0	0	0	0	0	0	0.301696257035557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001318|gb|DQ571823|Homo_sapiens:7:48642914:48642944:Plus	0	0	0	0	0	0	0.591772352277347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_010925|gb|DQ584743|Homo_sapiens:6:105462607:105462634:Minus	0	0	0	0	0	0	0.591772352277347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_020548|gb|DQ598263|Homo_sapiens:2:229753829:229753857:Minus	0	0	0	0	0	0	0.591772352277347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58091373082549	0	0	0.29990133246162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_015267|gb|DQ590853|Homo_sapiens:13:109499773:109499799:Minus	0	0	0	0	0	0	0.591772352277347	0.236920058197043	0	0	0	0	0	0	0.630085379719379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.389145638533512	0	0	0	0.686231115777483	0	0.373366428533559	0	0	0	0	0	0	0
hsa_piR_001713|gb|DQ572313|Homo_sapiens:7:61604873:61604901:Plus	0	0	0	0	0	0	0.591772352277347	0	0	0	0	0	0	0	0.315042689859689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.373366428533559	0	0	0	0	0	0	0
hsa_piR_019746|gb|DQ597098|Homo_sapiens:5:177505810:177505839:Plus	0	0	0	0	0	0	0.591772352277347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_008277|gb|DQ581247|Homo_sapiens:15:90916096:90916124:Minus	0	0	0	0	0	0	0.197257450759116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0968189551375817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0866896758404282
hsa_piR_004561|gb|DQ576273|Homo_sapiens:15:90916101:90916129:Minus	0	0	0	0	0	0	0.197257450759116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0968189551375817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0866896758404282
hsa_piR_005672|gb|DQ577788|Homo_sapiens:15:90916098:90916126:Minus	0	0	0	0	0	0	0.197257450759116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0968189551375817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0866896758404282
hsa_piR_004334|gb|DQ575968|Homo_sapiens:20:3860996:3861022:Minus	0	0	0	0	0	0	0	0.710760174591129	0	0	0	0.75098360077111	0	0	0	1.31535794397277	0.346719358763349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.778291277067025	0.441034755743926	0	0	0.343115557888741	0	0	0.240350411672185	0.265114931299442	0	0	0	0	0
hsa_piR_009584|gb|DQ582929|Homo_sapiens:10:100292744:100292769:Minus	0	0	0	0	0	0	0	0.710760174591129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.343115557888741	0	0	0	0	0	0	0	0.20360469903357	0
hsa_piR_006650|gb|DQ579099|Homo_sapiens:11:100031461:100031490:Minus	0	0	0	0	0	0	0	0.473840116394086	0	0	0	0.75098360077111	0	0.430827982449791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006494|gb|DQ578878|Homo_sapiens:13:43906700:43906727:Minus	0	0	0	0	0	0	0	0.473840116394086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187184769149704	0	0	0
hsa_piR_015999|gb|DQ591844|Homo_sapiens:3:130331366:130331393:Minus	0	0	0	0	0	0	0	0.473840116394086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240350411672185	0	0	0	0	0	0
hsa_piR_021360|gb|DQ599338|Homo_sapiens:10:76580397:76580425:Plus	0	0	0	0	0	0	0	0.473840116394086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021496|gb|DQ599501|Homo_sapiens:5:100348917:100348944:Plus	0	0	0	0	0	0	0	0.236920058197043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18351425391913	0.187184769149704	0	0	0
hsa_piR_005541|gb|DQ577614|Homo_sapiens:11:123768615:123768644:Minus	0	0	0	0	0	0	0	0.236920058197043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209897330819603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265114931299442	0	0	0.457849672385667	0	0
hsa_piR_002753|gb|DQ573706|Homo_sapiens:17:20845203:20845232:Minus	0	0	0	0	0	0	0	0.236920058197043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209897330819603	0.602301151780493	0	0.266609505588668	0	0	0	0	0	0	0	0	0	0	0.240350411672185	0	0	0.187184769149704	0	0	0
hsa_piR_018008|gb|DQ594822|Homo_sapiens:13:26726749:26726777:Plus	0	0	0	0	0	0	0	0.236920058197043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018395|gb|DQ595307|Homo_sapiens:15:97324199:97324225:Plus	0	0	0	0	0	0	0	0.236920058197043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_016995|gb|DQ593485|Homo_sapiens:8:48776223:48776248:Plus	0	0	0	0	0	0	0	0.236920058197043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_011371|gb|DQ585360|Homo_sapiens:19:52469258:52469286:Plus	0	0	0	0	0	0	0	0.236920058197043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.422578719020226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006928|gb|DQ579445|Homo_sapiens:13:30835815:30835846:Minus	0	0	0	0	0	0	0	0.236920058197043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009724|gb|DQ583103|Homo_sapiens:11:66769392:66769417:Plus	0	0	0	0	0	0	0	0.236920058197043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019167|gb|DQ596309|Homo_sapiens:14:100434012:100434039:Plus	0	0	0	0	0	0	0	0.236920058197043	0	0	0.981516089011731	0	0	0	0	0	0	0	0	0	0	0.290456865412745	0	0	0.29990133246162	0	0	0	0	0	0	0.511394378139322	0.43570137028081	0.446931568966681	0	0	0	0	0	0	0	0	0	0.18351425391913	0	0	0	0
hsa_piR_001225|gb|DQ571633|Homo_sapiens:5:69440120:69440145:Minus	0	0	0	0	0	0	0	0.236920058197043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001092|gb|DQ571405|Homo_sapiens:11:77604896:77604922:Minus	0	0	0	0	0	0	0	0.236920058197043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003791|gb|DQ575146|Homo_sapiens:15:38892849:38892877:Plus	0	0	0	0	0	0	0	0.236920058197043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_012378|gb|DQ586749|Homo_sapiens:11:45653914:45653944:Minus	0	0	0	0	0	0	0	0.236920058197043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018084|gb|DQ594916|Homo_sapiens:13:100069149:100069180:Minus	0	0	0	0	0	0	0	0.236920058197043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.441034755743926	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_013760|gb|DQ588799|Homo_sapiens:9:42459084:42459113:Plus	0	0	0	0	0	0	0	0.236920058197043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_020065|gb|DQ597565|Homo_sapiens:17:18232620:18232648:Minus	0	0	0	0	0	0	0	0.118460029098522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007912|gb|DQ580763|Homo_sapiens:17:18232617:18232646:Minus	0	0	0	0	0	0	0	0.118460029098522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000540|gb|DQ570668|Homo_sapiens:15:49371489:49371519:Minus	0	0	0	0	0	0	0	0.0789733527323477	0	0	0	0	0	0.287218654966528	0	0	0	0	0.650822607234414	0	0	0	0	0	0	0	0	0	0.200767050593498	0	0	0.170464792713107	0	0.22346578448334	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000753|gb|DQ570940|Homo_sapiens:17:19296281:19296309:Plus	0	0	0	0	0	0	0	0	0.264261674023712	0	0	0	0	0	0	0	0	0	0	0	0	0.290456865412745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_016945|gb|DQ593356|Homo_sapiens:1:144106919:144106948:Minus	0	0	0	0	0	0	0	0	0.264261674023712	0	0	0	0	0	0	0	0.173359679381675	0	0	0	0	0.145228432706373	0	0	0	0	0.211289359510113	0	0	0.494918670014956	0	0	0	0	0	0	0	0	0	0	0	0.120175205836093	0	0	0	0	0	0.260069027521285
hsa_piR_016742|gb|DQ593049|Homo_sapiens:1:144106921:144106949:Minus	0	0	0	0	0	0	0	0	0.264261674023712	0	0	0	0	0	0	0	0.173359679381675	0	0	0	0	0.145228432706373	0	0	0	0	0.211289359510113	0	0	0.494918670014956	0	0	0	0	0	0	0	0	0	0	0	0.120175205836093	0	0	0	0	0	0
hsa_piR_020575|gb|DQ598300|Homo_sapiens:14:103838320:103838346:Minus	0	0	0	0	0	0	0	0	0.264261674023712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.602301151780493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007111|gb|DQ579699|Homo_sapiens:20:62035079:62035108:Plus	0	0	0	0	0	0	0	0	0.264261674023712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.260069027521285
hsa_piR_001179|gb|DQ571538|Homo_sapiens:14:100481742:100481768:Plus	0	0	0	0	0	0	0	0	0.264261674023712	0	0	0	0	0	0	0	0	0	0	0	0.182960018661922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.882069511487853	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_020381|gb|DQ597997|Homo_sapiens:1:235833024:235833053:Plus	0	0	0	0	0	0	0	0	0	0.283749361918622	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428765169175729	0	0	0	0	0	0	0	0	0.43570137028081	0	0	0	0	0	0	0	0	0	0	0	0.374369538299408	0	0	0
hsa_piR_017716|gb|DQ594453|Homo_sapiens:6:126143128:126143158:Minus	0	0	0	0	0	0	0	0	0	0.283749361918622	0.163586014835289	0.75098360077111	0	0	0.157521344929845	0	0.173359679381675	0	0	0	0.182960018661922	0	0	0.428765169175729	0	0	0	0.104948665409801	0	0	0	0	0	0	0	0	0	0	0	0.190056148287889	0	0	0	0	0	0.457849672385667	0	0
hsa_piR_012616|gb|DQ587060|Homo_sapiens:15:87520063:87520088:Plus	0	0	0	0	0	0	0	0	0	0.283749361918622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_017706|gb|DQ594438|Homo_sapiens:6:33968525:33968553:Minus	0	0	0	0	0	0	0	0	0	0.141874680959311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000577|gb|DQ570719|Homo_sapiens:7:17072017:17072045:Minus	0	0	0	0	0	0	0	0	0	0.141874680959311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001331|gb|DQ571839|Homo_sapiens:12:101073622:101073651:Minus	0	0	0	0	0	0	0	0	0	0.141874680959311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_004065|gb|DQ575548|Homo_sapiens:6:33968522:33968552:Minus	0	0	0	0	0	0	0	0	0	0.141874680959311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_004531|gb|DQ576233|Homo_sapiens:6:31698835:31698864:Plus	0	0	0	0	0	0	0	0	0	0	2.29020420769404	0	0	0.430827982449791	0	0	0	0	0	1.20678502814223	0.182960018661922	0.290456865412745	0.479740786458261	0	0	0	0	0	0	0	0	0	0	0	0.778291277067025	0	0	0.169099901516217	0.343115557888741	0	0	0	0.795344793898327	0.18351425391913	0	0.457849672385667	0	0
hsa_piR_013306|gb|DQ588040|Homo_sapiens:8:57148983:57149014:Minus	0	0	0	0	0	0	0	0	0	0	1.96303217802346	0	0	0	0.630085379719379	2.63071588794553	0.693438717526698	0.631443884844842	0	0	1.6466401679573	1.16182746165098	0.959481572916522	0.857530338351458	0.29990133246162	0	0	1.46928131573722	0.602301151780493	0	1.06643802235467	0	0.871402740561619	0.446931568966681	0.778291277067025	0	0	0.507299704548652	1.02934667366622	0	1.49346571413423	0.240350411672185	1.06045972519777	0	0.748739076598815	0	0.40720939806714	0.260069027521285
hsa_piR_005271|gb|DQ577259|Homo_sapiens:6:133179660:133179685:Plus	0	0	0	0	0	0	0	0	0	0	1.4722741335176	0.375491800385555	0	0.215413991224896	0.472564034789534	0.657678971986383	0.866798396908373	0	1.95246782170324	0.90508877110667	1.09776011197153	1.16182746165098	0	0	0	0	0.422578719020226	0.629691992458809	0	0	0.533219011177337	0	0	0.446931568966681	0.194572819266756	0	0	0.422749753790543	0.171557778944371	0.285084222431833	0	0.360525617508278	0.132557465649721	0.367028507838261	0.0935923845748519	0.228924836192833	0	0.390103541281927
hsa_piR_009017|gb|DQ582219|Homo_sapiens:3:102778202:102778227:Minus	0	0	0	0	0	0	0	0	0	0	0.654344059341154	0	0	0	0.315042689859689	0	0	0	0	0	0	0	0	0.857530338351458	0	0	0	0	0	0	0	0	0	0.446931568966681	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_012370|gb|DQ586741|Homo_sapiens:2:106680953:106680978:Minus	0	0	0	0	0	0	0	0	0	0	0.654344059341154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_017823|gb|DQ594608|Homo_sapiens:10:127947828:127947858:Minus	0	0	0	0	0	0	0	0	0	0	0.654344059341154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
